"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000130656"	2429.43261377435	1.02344929807355	0.284228325703018	3.60079979904227	0.000317239791026276	0.0172809613297802
"ENSG00000206177"	252.694416244236	-0.851954829876727	0.166313941453373	-5.12257013712573	3.01398929049781e-07	0.000108611808945272
"ENSG00000086504"	1170.20092251142	0.935584118321221	0.252520563094606	3.70498191060467	0.000211405819352908	0.0132118458327398
"ENSG00000103202"	1366.69019953683	0.949711660815836	0.279365774196666	3.39952760336083	0.000675023659131933	0.0266842882258552
"ENSG00000266235"	17.9288300073035	2.07575614483343	0.549784423780402	3.77558194639312	0.000159634531786489	0.0114720206021801
"ENSG00000103266"	783.030190815424	0.861525043323115	0.234782857073895	3.66945463591476	0.000243068465028865	0.0144749330826935
"ENSG00000127588"	16.6521271778479	1.52857146028874	0.453375151111346	3.37153780162366	0.000747497796597128	0.0277918889771853
"ENSG00000197774"	446.501266447343	0.604876241952228	0.197891891719315	3.05659942252799	0.00223863225234012	0.0488536299291741
"ENSG00000140990"	939.314015597141	0.896333269040695	0.241935222656485	3.70484817877621	0.000211517383831398	0.0132118458327398
"ENSG00000140988"	25621.8860254067	0.512464684908924	0.158815362067522	3.22679543236532	0.00125184924768735	0.0370129597596726
"ENSG00000182685"	61.1962395294657	0.820750527552396	0.259752475091964	3.15974093129165	0.0015790948076109	0.0410944702437933
"ENSG00000103415"	542.12932839805	0.695488839620909	0.198358048965993	3.50622948373597	0.000454503175236927	0.0212867976834663
"ENSG00000153048"	707.368902497814	0.520315545941985	0.169889521039223	3.06267003850024	0.00219371802996586	0.048323688390502
"ENSG00000157045"	141.318933245241	0.642425016758558	0.181591506222552	3.5377481586128	0.000403554767251563	0.0201834829144251
"ENSG00000072864"	435.266351818816	0.472208702454825	0.152106916694886	3.10445253059751	0.0019063151482263	0.0450206568286501
"ENSG00000134419"	1401.28799926284	0.657108059069614	0.180577173248992	3.63893202693758	0.000273771042718475	0.0155144283643768
"ENSG00000243716"	485.970844505024	0.693353207296972	0.197835517959327	3.5046952865133	0.000457130166090288	0.0212867976834663
"ENSG00000004779"	3017.31445944358	-0.288369705564085	0.0924005991906623	-3.12086402133663	0.00180321277565502	0.0437691750415469
"ENSG00000176476"	180.248708922539	0.598555138669586	0.185040442259912	3.23472604885391	0.00121759495292446	0.0364528454471529
"ENSG00000149929"	272.152365562661	0.850512441652721	0.235755017937841	3.60761119356944	0.0003090291142704	0.0169490984554901
"ENSG00000169957"	697.934980502116	0.67122661870593	0.218218991756273	3.07593126200316	0.00209846216020441	0.0470363432209135
"ENSG00000099385"	228.485718883812	0.830787285231518	0.268365461438127	3.0957310258163	0.00196328364854578	0.0456065923911775
"ENSG00000103496"	319.937213483618	0.643521204877869	0.167872899664381	3.83338350719162	0.000126392669794283	0.0105107845046678
"ENSG00000089280"	6776.64254450322	0.698976212757579	0.171226511555943	4.08217282712794	4.46165971241249e-05	0.0052253471331871
"ENSG00000166123"	185.061563378254	-0.578250978975566	0.147842974097332	-3.91125099116903	9.18192909249918e-05	0.00871911023418807
"ENSG00000259918"	37.9302219484691	1.00325958061075	0.265761796322693	3.77503311044966	0.000159986411781608	0.0114720206021801
"ENSG00000224578"	221.428247074539	0.565496166017469	0.150145411747078	3.76632332242064	0.000165669223062455	0.0116415763045987
"ENSG00000245694"	459.014262884092	-0.597146928573344	0.119658934895066	-4.99040818888291	6.02518333642826e-07	0.000180483465676638
"ENSG00000051108"	564.93409557702	-0.592785292907797	0.10308416464648	-5.75049809969083	8.898090399779e-09	5.68426193084064e-06
"ENSG00000166595"	430.47444845289	0.979267830573829	0.296676142159816	3.30079737266608	0.000964104837324017	0.032289455220364
"ENSG00000166822"	575.689494381092	-0.434877562233341	0.129094652570115	-3.36867216089488	0.000755312098587163	0.0278613024502467
"ENSG00000140941"	3032.2503237367	-0.456313273881069	0.122109133190623	-3.73692992455137	0.000186280811449933	0.0123695745969736
"ENSG00000051523"	1868.59319965445	0.79072930601913	0.249172916392458	3.17341594530963	0.00150656518004766	0.0401769773062425
"ENSG00000108518"	5753.5076327817	0.478547128021204	0.123730557122355	3.86765516256405	0.000109886908008955	0.00977437091872056
"ENSG00000129250"	1411.48447499526	0.593783460179771	0.179319258435746	3.31132007437191	0.00092856932342422	0.0317573901366413
"ENSG00000108561"	4242.1503797354	0.573048270945003	0.17379945883857	3.29718098534051	0.000976605480056712	0.0324222591913991
"ENSG00000219200"	32.1864702299602	0.991932155328058	0.311787363914495	3.18143796103324	0.00146545905978272	0.0395308284571714
"ENSG00000175826"	690.426197449695	0.821931404487087	0.266051513134119	3.08936940370922	0.00200581869441738	0.0458636325899061
"ENSG00000183011"	213.904436041179	0.937463166283432	0.207586748429922	4.51600679414229	6.30166432928727e-06	0.00119680527680815
"ENSG00000109107"	1014.29097334548	0.429597776338397	0.0908371826601063	4.72931638518405	2.2527708889978e-06	0.000524029788325276
"ENSG00000264577"	135.008267284882	0.742586502889126	0.23381205683353	3.17599747825595	0.00149322249254548	0.0398968610460726
"ENSG00000270647"	2542.76016885356	0.78028961996373	0.192923868020693	4.04454683585359	5.24244277741988e-05	0.00580136147983142
"ENSG00000277258"	254.065623207162	0.807863795192041	0.234630245179093	3.44313579255478	0.000575010513965944	0.0239602517105951
"ENSG00000108298"	12766.3435810944	0.680432158219098	0.17965783559281	3.78737813451834	0.000152245314416632	0.0112023855958709
"ENSG00000108344"	4076.22354898353	0.632331105561917	0.16940312456965	3.732700368829	0.000189437894277922	0.0123695745969736
"ENSG00000173812"	8856.89627331676	-0.277753360066395	0.0888013128033998	-3.12780691295997	0.00176115838415863	0.0433732789690898
"ENSG00000177469"	3588.54734444825	0.634870401828295	0.199338381363463	3.18488791514116	0.0014481008385736	0.0393891391303743
"ENSG00000131462"	1123.41680971884	0.508178345149506	0.161458174008388	3.14743027580076	0.00164712383712228	0.0417846180630261
"ENSG00000161682"	64.7364726177031	1.30540825890894	0.388960398114584	3.35614696312704	0.000790365571602698	0.0287639627035993
"ENSG00000186834"	903.981601868364	0.76399166693618	0.174673692017374	4.37382217157343	1.2208984465944e-05	0.00201908573894424
"ENSG00000175175"	207.731414140201	-0.601275920657483	0.149568032757545	-4.02008309912167	5.81776166829372e-05	0.00619415321865151
"ENSG00000265415"	239.647289987707	-0.574071294332553	0.154173554467719	-3.72353933406104	0.000196449237908811	0.0125495344980474
"ENSG00000136490"	31.0397447335606	1.19977398928296	0.387660705088941	3.09490741138618	0.00196874344141585	0.0456579543327696
"ENSG00000226137"	237.200892749657	0.712133722313647	0.190647789538789	3.73533689552041	0.000187464051076222	0.0123695745969736
"ENSG00000175866"	661.398392047691	0.571850286593943	0.176125929764552	3.24682621893552	0.00116699622527675	0.0358099671398243
"ENSG00000141577"	256.911327323517	0.865454187705799	0.25476393216923	3.39708286152103	0.000681083398903559	0.0266842882258552
"ENSG00000185298"	1012.65703046747	0.689619629911384	0.184747210981291	3.73277423918038	0.000189382326050579	0.0123695745969736
"ENSG00000183684"	2198.42906156816	0.778246322333973	0.204798433595071	3.80005993538371	0.000144661095933152	0.0108764611567399
"ENSG00000141552"	1539.96234593301	-0.294324602768785	0.0892883596540192	-3.2963378866994	0.000979541284533085	0.0324222591913991
"ENSG00000101577"	1691.80862122883	-0.259516272206057	0.0834277752528559	-3.11066993479697	0.00186663456618706	0.0445837536370822
"ENSG00000267076"	25.714863113198	1.78816331055572	0.428903807984571	4.16914766730176	3.05740859341959e-05	0.00387674386304161
"ENSG00000154059"	241.737152297548	-0.473219428919981	0.147031396820819	-3.2184923706919	0.001288663989259	0.0374033292851978
"ENSG00000154839"	1299.25082242777	-0.391895445595278	0.124125167671359	-3.15726015076074	0.00159259193173761	0.0410944702437933
"ENSG00000134440"	5244.73101315798	-0.421612947611452	0.130676200628104	-3.2263942905054	0.00125360529711144	0.0370129597596726
"ENSG00000166562"	329.289228952374	0.346208047043296	0.109693589373339	3.15613746456036	0.00159873494218544	0.0410944702437933
"ENSG00000141682"	441.060734609937	-0.877961679392649	0.143231208339188	-6.12968144004996	8.8055203690478e-10	6.51330438245252e-07
"ENSG00000101255"	1915.68502208461	-0.4817448921054	0.115899956545254	-4.15655800455195	3.23078173236722e-05	0.00398293039181481
"ENSG00000088833"	1013.12186577417	0.704182660105194	0.188815009332636	3.72948454995245	0.000191871870082557	0.0123695745969736
"ENSG00000101365"	1722.43720192017	0.466512624603295	0.134265002894669	3.4745660786175	0.000511680321372	0.022461347099681
"ENSG00000198171"	313.316519373373	1.0338248666827	0.280328392235171	3.6879063816533	0.000226106804225935	0.0136382189982459
"ENSG00000125817"	1148.35012913372	0.502148150150204	0.16386362175555	3.06442726439493	0.00218087198210402	0.0482676769078582
"ENSG00000088826"	47.0979360961931	0.979132609315315	0.248054196107778	3.94725275636897	7.90530869730342e-05	0.00782402876281002
"ENSG00000125844"	556.505671756688	0.567913608715043	0.18273387544307	3.10787262262149	0.00188439266758925	0.0448868721191515
"ENSG00000101421"	942.142274916771	0.3641164622053	0.114091421609958	3.19144469467736	0.00141563210096435	0.0390103795038293
"ENSG00000125970"	2249.65517355468	0.770424609616265	0.211020510844786	3.65094656690952	0.000261275597961621	0.0151734184039364
"ENSG00000214185"	84.8149149304497	-1.05708372285563	0.268159911449968	-3.94199012499621	8.08083043935956e-05	0.00788666604130273
"ENSG00000242372"	994.443276965801	0.717758125654353	0.19437901971636	3.69256994248512	0.000221999258112356	0.0135651198848307
"ENSG00000126001"	891.939168353817	0.458460335191382	0.142184993405378	3.22439326549943	0.00126239905848996	0.0371166451213764
"ENSG00000101057"	3353.80345382498	0.449914788818721	0.139227392944042	3.23151054763736	0.00123137779207505	0.0365100917506809
"ENSG00000226243"	37.5287582834441	1.01761493100482	0.284768526958004	3.57348103695075	0.000352266765267276	0.0184991796775763
"ENSG00000198026"	531.283246437307	0.483994255865697	0.153434098186675	3.15441131786005	0.00160822247289642	0.0410944702437933
"ENSG00000124222"	1093.87454023194	-0.381807191149807	0.117298135737293	-3.25501499874578	0.00113386377545004	0.0353253990269718
"ENSG00000171700"	194.998511600205	0.691954126639561	0.221275450839111	3.12711655999598	0.00176529924365443	0.0433732789690898
"ENSG00000099804"	1445.12396408057	0.716817518539987	0.222406238586894	3.22300994385069	0.00126851149981791	0.0372184981595845
"ENSG00000182087"	2083.11874359165	0.665111340632093	0.218195886886749	3.04823042323116	0.00230193343972139	0.049618669573381
"ENSG00000115286"	474.829578233256	0.783301495914695	0.218675381086981	3.58202872230563	0.000340936297184367	0.018456124852799
"ENSG00000185761"	147.523328289517	0.729230203978879	0.229119551046531	3.18274979436732	0.00145883618516524	0.0394278533582929
"ENSG00000104897"	1004.97520220501	1.00881856124838	0.278645078791626	3.62044277122433	0.000294099298212806	0.0163370416485485
"ENSG00000104904"	11297.9534457922	-0.238032894612804	0.0761968656659575	-3.12391976405337	0.00178459113383915	0.0436185109477834
"ENSG00000130332"	880.88136114635	1.54908790176558	0.469979852760692	3.29607299688728	0.000980465359068209	0.0324222591913991
"ENSG00000099800"	1187.71243366992	0.652718386174385	0.205276843430611	3.17969808608744	0.00147428567700183	0.039669304426347
"ENSG00000176619"	3961.53583518531	0.613798894221154	0.185948130963732	3.30091456708898	0.000963702225390105	0.032289455220364
"ENSG00000088256"	575.398052903081	0.656582526053651	0.215253618933218	3.05027404095517	0.0022863264727667	0.0495217960290459
"ENSG00000183397"	25.5019590043389	1.74126635708221	0.454767839722819	3.82891270003506	0.000128710650418297	0.0106405851822279
"ENSG00000105229"	517.238779230805	0.755380678619375	0.227869672432126	3.3149680278071	0.000916536069057	0.0316486435246366
"ENSG00000167674"	665.776931775614	0.883204004169257	0.26672638604604	3.31127346364903	0.000928724017799883	0.0317573901366413
"ENSG00000185361"	231.346706844909	0.564095927565188	0.178750927307213	3.15576504168672	0.00160077754423353	0.0410944702437933
"ENSG00000130254"	1531.32154952071	0.790167413203991	0.20040214304012	3.94290899896116	8.04992061604959e-05	0.00788666604130273
"ENSG00000160633"	3171.04246184181	0.559294361142747	0.147353079188154	3.7956068799118	0.000147282725783571	0.0109519123183191
"ENSG00000130255"	2694.59141569039	1.39221068954538	0.429719586992389	3.23981203484224	0.0011960851747369	0.0360900046493822
"ENSG00000174917"	497.40252044553	0.730821303413616	0.200028261720461	3.65359023333881	0.000258598851530068	0.0151277909585634
"ENSG00000031823"	1124.9274642332	0.578632565238781	0.162678937771209	3.55689908703835	0.000375258223035551	0.0192804367721032
"ENSG00000125656"	635.582598883065	0.811830572718542	0.249337379728557	3.25595213041201	0.00113012803453314	0.0352951542162861
"ENSG00000125651"	1317.94658387513	0.628946132368213	0.19229750596089	3.27069313367033	0.00107284256896575	0.0341898627307135
"ENSG00000125733"	789.109356658659	0.615005341502656	0.186856999113722	3.29131552160035	0.000997199975310453	0.032632525540812
"ENSG00000130810"	140.230495243065	0.890082384707158	0.226104560215909	3.93659634222861	8.26454496685175e-05	0.00801033896304375
"ENSG00000130811"	1727.56455287671	0.855512799615263	0.2395673814775	3.57107380119531	0.000355520693281827	0.0185743041761442
"ENSG00000105364"	1197.28022985079	0.602912902715117	0.164053984464329	3.67508844532948	0.000237767032113109	0.0142194802949687
"ENSG00000105401"	2376.92302081179	1.14304154997127	0.260128619445368	4.39413991589392	1.11212174423503e-05	0.00188310349319025
"ENSG00000127616"	4170.52765548116	0.660839633287095	0.173550203713959	3.80777215552148	0.000140224378576176	0.0108764611567399
"ENSG00000130175"	2463.26157452345	0.791392605865998	0.233204962586901	3.39354959297273	0.000689930648566042	0.0266842882258552
"ENSG00000130176"	85.1260095198874	0.932914895200848	0.303098887719982	3.07792252956969	0.0020844909727727	0.0467978212960822
"ENSG00000130165"	827.461149354881	0.89482312940339	0.255254292045307	3.50561442956878	0.000455554630093611	0.0212867976834663
"ENSG00000105583"	325.733091571333	0.771712937531798	0.253139448465258	3.04856845588692	0.00229934519062957	0.049618669573381
"ENSG00000123144"	1348.63191054015	0.95455154996497	0.238577348190469	4.00101500500752	6.30713577749299e-05	0.0066149616579766
"ENSG00000198356"	658.146896582647	0.633225321677473	0.156175527062226	4.05457457764923	5.022562522424e-05	0.00578607234899883
"ENSG00000179218"	9039.1645698926	0.492364809112567	0.128194493993843	3.84076409035332	0.000122651942487205	0.0103921170890976
"ENSG00000104915"	301.266891394035	0.586121225543456	0.15866756186316	3.69402049581468	0.000220735998547393	0.0135651198848307
"ENSG00000104979"	650.52864749793	1.00884024375713	0.237063888030967	4.25556271828863	2.08523899515721e-05	0.00296349612652715
"ENSG00000228887"	39.1566656786717	-1.18096329587717	0.334531506003878	-3.53020051828386	0.000415244826682173	0.0203185901200376
"ENSG00000132002"	1675.64031861567	0.295166083865398	0.0920649802720603	3.20606253314947	0.00134564741997293	0.0378992561929852
"ENSG00000099795"	733.817344996224	0.869307726616897	0.232171580051614	3.74424693333973	0.000180935640003839	0.012225334060644
"ENSG00000011243"	864.540760256807	0.678437467995408	0.194470031700548	3.48864790149307	0.000485470164405864	0.0220090248082581
"ENSG00000214049"	721.344503444683	0.568652352251631	0.183956484744498	3.09123297850276	0.00199327170169853	0.0458485114495436
"ENSG00000053501"	192.80819728267	0.433580348305248	0.131038142253186	3.30881025058722	0.00093693312782165	0.0318275544712016
"ENSG00000221983"	6345.07929144593	0.671733351269433	0.19347391234053	3.47195827666486	0.000516676631605717	0.0224923784117744
"ENSG00000064490"	682.961823898365	0.597783060539657	0.185945093481855	3.21483643018519	0.00130518871154496	0.0375042760042071
"ENSG00000268119"	732.240984435269	-0.503557955590841	0.118645371074392	-4.24422757525959	2.19347661276721e-05	0.00308271203158304
"ENSG00000261824"	301.33410774569	-0.487114946503617	0.150158925784039	-3.24399594602984	0.00117865423765037	0.0358545598613384
"ENSG00000153879"	1303.08793785521	-0.507160778447214	0.0826399318536655	-6.136994151269	8.40974808524564e-10	6.51330438245252e-07
"ENSG00000105220"	5290.05347146485	0.552555566733278	0.142511691938664	3.87726479993721	0.000105637366432947	0.00957824224418477
"ENSG00000105698"	873.947951245212	0.687396681781446	0.193979347502721	3.54365910923482	0.00039461511868785	0.0199208922542395
"ENSG00000197050"	117.175969186011	-0.63147447063776	0.191526336940389	-3.2970633737662	0.000977014532777804	0.0324222591913991
"ENSG00000245680"	117.259437694302	-0.575217224113797	0.176932427864709	-3.25105595992633	0.00114977224339885	0.0354813303696131
"ENSG00000011332"	62.8602378234465	0.837640910122548	0.274348989129939	3.05319481139338	0.00226418897709734	0.0492038295155486
"ENSG00000167641"	492.468646811151	0.735802124469035	0.231600168125316	3.17703622767191	0.00148788448651144	0.0398968610460726
"ENSG00000188766"	21.6911030950946	1.26799586765941	0.375334894776511	3.37830530895461	0.000729340566620771	0.027406824393819
"ENSG00000130669"	439.063795215204	0.867807714542443	0.256728177015399	3.38025893624598	0.000724175698622247	0.0273304382297865
"ENSG00000130755"	77.5485783727648	0.692476707973351	0.200462207013474	3.45440029963756	0.000551518093849092	0.0233464918402263
"ENSG00000006712"	586.245618880955	0.821574267671678	0.218263134721608	3.76414582663987	0.000167119343076167	0.011685050983047
"ENSG00000128016"	105.998299850652	1.10793623744816	0.320624146121539	3.4555608205134	0.000549149282852484	0.0233464918402263
"ENSG00000105202"	3858.19808027565	0.526553423037365	0.147947548371892	3.55905473819532	0.000372191961228187	0.0192308302319887
"ENSG00000197782"	416.084418268932	-0.584314549087632	0.168521253062721	-3.46730479668436	0.000525705415717576	0.0226856377998769
"ENSG00000105372"	14266.8536348251	-0.227261354736094	0.0694808514201699	-3.2708487315704	0.00107225248325122	0.0341898627307135
"ENSG00000130204"	2867.70824608573	0.746575837470099	0.232187146156007	3.21540554604377	0.00130260354141382	0.0375042760042071
"ENSG00000104853"	1858.90591095006	0.306845055462399	0.0981029842145428	3.12778513231927	0.00176128889176103	0.0433732789690898
"ENSG00000104859"	821.107173408904	0.695272062678738	0.186394602109792	3.73010835511857	0.000191397441340086	0.0123695745969736
"ENSG00000007047"	315.32835095129	0.782616184962852	0.251614679091929	3.11037570537337	0.00186849515385238	0.0445837536370822
"ENSG00000125753"	1627.26454420903	0.82456330540758	0.265070816380435	3.11072835805565	0.00186626532375957	0.0445837536370822
"ENSG00000176182"	96.7014184583266	1.00629429692125	0.31787511261283	3.16569072882063	0.00154715194751125	0.0406661323817964
"ENSG00000011485"	1460.47250976575	0.559725319775115	0.147132795174498	3.80421862516297	0.000142252504431463	0.0108764611567399
"ENSG00000197380"	137.225082357678	0.915736927886157	0.235082119167874	3.89539166622972	9.80401752141358e-05	0.00908321546192836
"ENSG00000142227"	1738.22775624494	0.64500585356779	0.176579300379174	3.65278292632687	0.000259413520777984	0.0151277909585634
"ENSG00000104852"	3081.35000523068	0.83711779246153	0.261056875775568	3.20664908738586	0.00134290698919063	0.0378980217391267
"ENSG00000177380"	483.082255042233	0.82727162515885	0.231353270804422	3.57579394612578	0.000349166597994528	0.0184991796775763
"ENSG00000130528"	179.832620917294	0.829810436294756	0.252985431955447	3.28007201790533	0.00103780591125723	0.0335830228152119
"ENSG00000074219"	240.769618636044	0.605284672533154	0.195158131037341	3.10150886010146	0.0019253711044335	0.0451738990011828
"ENSG00000131398"	517.607659287296	0.705200066268874	0.213151261720477	3.30844894173632	0.000938142893799764	0.0318275544712016
"ENSG00000182310"	140.621452694523	0.832488777506	0.256520820756437	3.24530685287506	0.00117324124341661	0.0358545598613384
"ENSG00000142556"	578.871167529964	-0.513697836723396	0.163721200852743	-3.13763785049094	0.00170315165852487	0.042618505590163
"ENSG00000105619"	77.3420611301201	1.2294954547762	0.371153603135366	3.31263240984294	0.000924223654585663	0.0317573901366413
"ENSG00000105617"	55.2578900194997	1.54968004864497	0.444955715084586	3.48277366962322	0.000496247716091802	0.0222819980893105
"ENSG00000129991"	130.618453904647	0.824543389104436	0.256464923491026	3.21503376711587	0.0013042917861624	0.0375042760042071
"ENSG00000108107"	7916.28421844035	0.680159866578291	0.191512088960903	3.55152445085148	0.000383006404480116	0.0195737163947766
"ENSG00000213015"	373.541795503872	0.667199299447778	0.218245143874089	3.05710948525252	0.00223482631285416	0.048846421463223
"ENSG00000240225"	399.352974229529	-0.596107453313694	0.138909440890251	-4.29133865555375	1.77599220845254e-05	0.00268384887070882
"ENSG00000268205"	398.88301928963	-0.58589498127397	0.153247318314848	-3.82319891608311	0.000131731422481074	0.010678340676829
"ENSG00000130724"	517.791364730771	0.670689413305564	0.177540188609217	3.77767658443698	0.000158298260900154	0.0114720206021801
"ENSG00000099968"	1730.31873259496	-0.258057633187419	0.0828409617383834	-3.1150970217171	0.00183884415511	0.0441762662494288
"ENSG00000099901"	11287.7943954895	0.400762469171248	0.113619947853865	3.52721926687293	0.000419948833044727	0.0203185901200376
"ENSG00000100219"	1753.99036038177	-0.433328012107264	0.0843751756170084	-5.13572871331499	2.81052842268975e-07	0.000103945174874952
"ENSG00000185340"	406.016243981423	0.706991587457081	0.22123799796747	3.19561555407419	0.00139532896467513	0.0387157770854189
"ENSG00000100285"	796.60094203801	0.692015732067364	0.183581496539676	3.76952876575883	0.000163556058434981	0.0115508384183177
"ENSG00000184076"	894.078359398221	0.568949816227365	0.138955544198267	4.09447366429344	4.23128503303906e-05	0.005039532191045
"ENSG00000183963"	450.452697550925	0.476630684585467	0.153616618901269	3.10272865002844	0.00191745362637166	0.0450633666639253
"ENSG00000100345"	3686.86692091325	0.482151955998071	0.133469807682407	3.61244212732634	0.000303326816817907	0.0167174709159171
"ENSG00000100097"	933.264652001566	0.933147795968528	0.201199318324231	4.63792722430982	3.51920647918836e-06	0.0007273371743899
"ENSG00000128272"	5392.61813558428	-0.367266590198072	0.101306953655549	-3.62528510576683	0.000288642833114675	0.0162263455063745
"ENSG00000187051"	907.952675372081	0.783521400199022	0.243760735271955	3.21430520516307	0.00130760603686221	0.0375042760042071
"ENSG00000184208"	314.344805730414	0.684463025188975	0.197931421833445	3.45808168732772	0.000544036401804874	0.0233106328992857
"ENSG00000184983"	896.162012734608	0.377496014800663	0.122044926396203	3.09309060153119	0.00198083650844465	0.0457192892547381
"ENSG00000130638"	1428.55586747508	-0.447009741768537	0.145049318945868	-3.08177759824822	0.00205768513221531	0.0463736838647395
"ENSG00000184164"	253.936622061682	0.452655157194021	0.130302888271625	3.47386894640761	0.000513011534012173	0.022461347099681
"ENSG00000073150"	90.1956605750966	0.808313733123311	0.240663540622033	3.3586879468078	0.000783134465674131	0.0285874591703487
"ENSG00000272821"	17.205920060299	1.40366842369838	0.40024639910622	3.50701074846114	0.00045317084340466	0.0212867976834663
"ENSG00000213683"	20.3458726120004	1.29364048334551	0.350326434520013	3.69267162244818	0.000221910486219864	0.0135651198848307
"ENSG00000275464"	335.216402724443	0.726631537660029	0.161664739237783	4.49468165467592	6.96741030627043e-06	0.00130559979259099
"ENSG00000279669"	291.35462634205	0.949941497742667	0.300106614756588	3.16534675023125	0.00154898234593664	0.0406661323817964
"ENSG00000274735"	90.296597399246	1.8110173129593	0.562487766862744	3.21965635459095	0.00128344348971428	0.0374033292851978
"ENSG00000198618"	186.665593649354	-0.6220732590817	0.181294492420871	-3.43128602956989	0.000600726829587901	0.0246129472213483
"ENSG00000156253"	297.033442852631	-0.714162571859957	0.136862344685693	-5.21810855644805	1.80759516999287e-07	6.86593041056211e-05
"ENSG00000159216"	1710.14848998518	-0.414739913602247	0.0939298022130163	-4.41542411280383	1.0081214213107e-05	0.00179343524748109
"ENSG00000173276"	786.050191594973	-0.58988522465952	0.154483998962661	-3.81842280508349	0.00013430759725276	0.0107247668851721
"ENSG00000211459"	5238.2238791966	0.800729305580875	0.236075014318897	3.39184266446438	0.000694242930663108	0.0266842882258552
"ENSG00000210077"	19.6304849594066	1.82885996921961	0.597903427677477	3.05878823328328	0.00222234181641283	0.0487251043492448
"ENSG00000210100"	17.4098192611224	2.23302244346906	0.660694932631103	3.37980864266121	0.000725363132183745	0.0273304382297865
"ENSG00000210135"	491.394072092077	2.0476939474358	0.516187941573762	3.9669542476966	7.2796960277444e-05	0.00736034877510214
"ENSG00000210140"	332.250670300358	2.92646239576372	0.722447417409041	4.05076179282234	5.10511577683119e-05	0.00578607234899883
"ENSG00000210174"	86.46194133375	1.88846636228922	0.341416200895273	5.53127343499582	3.17914297973881e-08	1.71844905527882e-05
"ENSG00000210176"	146.957737428792	4.56776869846007	1.15228998190376	3.96407915559017	7.36798034985565e-05	0.00739639970263367
"ENSG00000198786"	38813.2225208932	0.66028052633306	0.136860780905988	4.82446849975683	1.40377099995813e-06	0.000358701775152937
"ENSG00000277765"	138.568645231924	5.09631666245929	1.3400553809052	3.80306421292586	0.000142917291811088	0.0108764611567399
"ENSG00000274804"	137.444634765608	6.59316106404061	1.44350433119585	4.56746884755004	4.9364901523947e-06	0.000977146938052888
"ENSG00000271254"	315.944177973036	0.546992604115576	0.141777330739487	3.85811046986534	0.000114267002103935	0.00987389631779254
