"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000148218"	482.545934129212	-0.284396410648231	0.0772470626561873	-3.68164692441482	0.000231732183916704	0.00399062916720513
"ENSG00000148229"	2688.17178849832	0.26580804773806	0.0522078948017118	5.09133817304092	3.55545248746434e-07	1.96461937666019e-05
"ENSG00000095397"	249.347699106612	-0.34579707097092	0.125132154728826	-2.76345493866303	0.00571929888097183	0.0448129281616961
"ENSG00000136888"	1076.73540923868	0.269187448419601	0.0648676415280067	4.1497955232946	3.32772406862237e-05	0.000844152598565303
"ENSG00000157693"	440.54207782435	0.278905463115579	0.0932876366554137	2.98973661585834	0.00279218095315807	0.0265413819997651
"ENSG00000226752"	1598.62164363983	0.236404709951954	0.070153696657259	3.3698111605854	0.000752197126428347	0.0101848391171404
"ENSG00000119403"	4703.11507192997	0.32077066576543	0.048800217222824	6.57314012150348	4.92650555124143e-11	6.73236118825025e-09
"ENSG00000148180"	107.510407624111	-0.66425336290803	0.168373056904288	-3.94512860383372	7.97571616452197e-05	0.00170358616361193
"ENSG00000095303"	315.16651931666	-0.689456467544537	0.094951029805631	-7.26117946225423	3.83729420369847e-13	8.1280286724673e-11
"ENSG00000056586"	1789.12381691293	0.178477996616629	0.0609601173195932	2.92778302379127	0.00341388193163302	0.030532741357582
"ENSG00000119408"	201.301919329127	-0.391283516238628	0.132493806267554	-2.9532211901927	0.00314476541831095	0.0286295298720013
"ENSG00000169155"	495.522801332738	0.260753902363394	0.0812786807088352	3.20814634402708	0.00133593500912638	0.0157353086478102
"ENSG00000148356"	266.295686529628	-0.343321021631062	0.100661660559905	-3.41064333452704	0.000648098092396002	0.00916204522387185
"ENSG00000136854"	623.786989107292	-0.251007080225623	0.0843620736327195	-2.97535455705383	0.00292650087063092	0.0272306148703284
"ENSG00000160408"	201.609181142371	-0.50146303996125	0.120914417028128	-4.14725598722107	3.36483779607715e-05	0.000848486578379851
"ENSG00000106976"	393.155673194615	-0.71855217591558	0.132492855187601	-5.42332773264008	5.84995921326564e-08	3.95463466177622e-06
"ENSG00000167112"	1724.2891603722	0.163714682118783	0.0539607336700206	3.03395952916295	0.00241366806844936	0.0237608888318535
"ENSG00000167113"	1087.44801223843	0.156817841728625	0.0576211752035051	2.72153147128255	0.00649801975211318	0.0486643093869219
"ENSG00000197694"	349.379462641857	-0.36974386748371	0.0979250852725841	-3.77578295137034	0.0001595058420143	0.00296069995595127
"ENSG00000119335"	23205.1009356119	0.136099120508603	0.0386110988426424	3.52487042814472	0.000423689977127017	0.00646419678188147
"ENSG00000136802"	797.883985045962	-0.204206311553168	0.0665727780510047	-3.06741460295851	0.00215919145818086	0.0220943351385028
"ENSG00000148341"	1355.25648653984	-0.210436649483933	0.0721501028945573	-2.9166507190083	0.00353811735698141	0.0312263427013033
"ENSG00000095321"	148.031490497361	-0.613815746901399	0.129646622189845	-4.73452941953684	2.19563923376384e-06	9.08937427423604e-05
"ENSG00000187239"	137.918974521864	-0.416427889657586	0.137080556322222	-3.03783337936513	0.00238285668173141	0.0235671016094354
"ENSG00000107130"	506.638464123561	-0.332565023966994	0.0887073453246581	-3.74901337369354	0.000177531619332781	0.00324494936958154
"ENSG00000126883"	8912.21031726741	0.186696821090322	0.0558287305930545	3.34409933930233	0.000825501725863239	0.0109284389937457
"ENSG00000130714"	372.010784580788	-0.318528368756192	0.0874929812995277	-3.64061624172717	0.000271986277360637	0.00453631705902406
"ENSG00000107290"	2660.06048232987	0.159498416753702	0.0525525710142499	3.03502594973808	0.00240514991994015	0.0237167016142857
"ENSG00000148288"	180.978798189336	-0.693251229820647	0.128629000804267	-5.38954065946262	7.06379976149618e-08	4.69973522541763e-06
"ENSG00000196422"	366.91057552661	-0.267307982631139	0.0879719096085883	-3.03856064760294	0.00237711252189972	0.0235671016094354
"ENSG00000160360"	157.419774924532	-0.523227299752548	0.138578666512836	-3.77566989868592	0.000159578209916329	0.00296069995595127
"ENSG00000187796"	519.554904947878	0.334024954104129	0.0856862995988817	3.89823058841122	9.68981254627223e-05	0.00201221940605513
"ENSG00000165716"	215.529409960289	-0.515165246109332	0.137770503461657	-3.73930001825613	0.000184533383986703	0.00334497249664289
"ENSG00000107331"	534.046822825284	-0.733904326683388	0.0957228621741131	-7.66697014709472	1.76106745821521e-14	4.30411660124175e-12
"ENSG00000197355"	206.197581741411	-0.484118543488337	0.115772022432006	-4.18165402416344	2.89396104032011e-05	0.000758337131163469
"ENSG00000198435"	266.272191379036	-0.41359508983918	0.114454387302248	-3.61362372896173	0.000301947163851492	0.00491350384812883
"ENSG00000142102"	970.364486040417	-0.288873463550547	0.102407033460622	-2.82083616514119	0.00478986585764176	0.0392484881913405
"ENSG00000185201"	414.546693586075	-0.572569943125832	0.103843638086171	-5.513770065054	3.51227407858483e-08	2.5802018072101e-06
"ENSG00000142089"	402.692512507826	-0.531870326532911	0.10419208175975	-5.10470966267203	3.31302774351602e-07	1.86306502620996e-05
"ENSG00000182272"	700.900597112571	-0.677632471909052	0.0972677816570982	-6.96666933659426	3.24532219336422e-12	5.72844441048138e-10
"ENSG00000185101"	198.485151559956	-0.66828735672276	0.148822046869867	-4.4905131381987	7.10517920340606e-06	0.000235155527333561
"ENSG00000177106"	85.8342284351532	-0.618058970651217	0.205451670625047	-3.00829372071248	0.0026271908712452	0.0253240778881112
"ENSG00000184545"	68.9502620661068	0.568420638244925	0.20605581737893	2.75857602796827	0.00580537992478995	0.0452653956338916
"ENSG00000064201"	78.4694504228143	-0.575294825203651	0.205214763880242	-2.80337931991764	0.00505701537929003	0.0407912249073812
"ENSG00000129757"	302.017876965133	-0.537752283430078	0.11548907558942	-4.65630433602105	3.21935945595798e-06	0.000122499518939431
"ENSG00000110619"	1566.50966172945	0.619457951901839	0.0537356922562908	11.527867714951	9.54792418659093e-31	1.34827298319316e-27
"ENSG00000110713"	4888.5343313228	0.135438497084392	0.0441730998331354	3.06608541388341	0.00216881349313785	0.0221726753831296
"ENSG00000167325"	4538.54595542484	0.126271586508708	0.0445863477853719	2.83206839718178	0.00462479547873637	0.0382612628816868
"ENSG00000132109"	157.242284124631	0.351100787294539	0.127279751970469	2.75849679040859	0.00580678754081832	0.0452653956338916
"ENSG00000223609"	303.367636987157	0.479284761359821	0.10309228239774	4.64908478319156	3.3341115077842e-06	0.000125364565539732
"ENSG00000213931"	40588.0245063937	-0.420821916904078	0.0466203308671951	-9.02657508164949	1.77128634287776e-19	1.0052735562494e-16
"ENSG00000167355"	1381.55549923259	0.250277690158843	0.0629666915028503	3.97476323093002	7.04493059944683e-05	0.0015456111787246
"ENSG00000242180"	211.656172046719	0.39264854982486	0.11764751969514	3.33749959916139	0.000845358438056808	0.0110304521450349
"ENSG00000051009"	489.699776720234	0.30977259747735	0.0865357961821603	3.57970471347221	0.000343982686325801	0.00548516431683137
"ENSG00000132275"	627.243305909849	0.197889282588028	0.0693933153984852	2.85170526082614	0.00434854006781606	0.0366482730251156
"ENSG00000254781"	52.4032833960955	-0.635408136674018	0.206826866505026	-3.07217407202065	0.00212505761501828	0.0218860269280934
"ENSG00000133805"	451.055138478192	0.356145355672489	0.0813624092938482	4.37727150367728	1.20174239524825e-05	0.000372510831736829
"ENSG00000152270"	1047.30629350512	0.233967581422142	0.0610296784373281	3.83366891998957	0.000126246035908995	0.0024533040831306
"ENSG00000110693"	479.309467162544	0.215145481051298	0.0791040216076928	2.71977930677516	0.00653254993325689	0.0488365747657422
"ENSG00000188211"	1858.20989864876	0.162722677061307	0.0593184139711017	2.74320680827004	0.00608423537659835	0.0466372420996311
"ENSG00000129173"	663.999229888783	0.250211304776651	0.0777437155095893	3.21841197242224	0.00128902530037086	0.0153391596839076
"ENSG00000205213"	782.094622426344	-0.345763722347902	0.0769350626319649	-4.49422812589281	6.98227457776046e-06	0.000232297716253292
"ENSG00000152219"	486.276926897688	0.266805852306476	0.0831377138900742	3.20920361918119	0.00133103193794931	0.015712581848874
"ENSG00000060749"	2729.2533187868	0.222685343624075	0.0472170338571321	4.71620780538374	2.40281026899304e-06	9.72181831038232e-05
"ENSG00000165905"	318.596402704904	-0.381875525803905	0.116057492360682	-3.29039959451405	0.00100045198775572	0.0126138336432415
"ENSG00000135365"	661.382493668335	-0.217191302288863	0.078660424812416	-2.76112546819835	0.00576025424595878	0.0449951267436325
"ENSG00000157613"	232.611246424946	-0.365745341663116	0.118759776033231	-3.07970723657119	0.00207204161836852	0.0214792633995477
"ENSG00000110492"	1431.12872780724	-0.295614259855613	0.084883305605213	-3.48259599161343	0.000496577154728379	0.00737145051663866
"ENSG00000244313"	656.186614530494	-0.54934722347038	0.0932662287515699	-5.89009795746816	3.85966764823502e-09	3.38293214768406e-07
"ENSG00000066336"	163.539418035276	-1.10699538743838	0.156682537170649	-7.06521229122492	1.60370630065437e-12	2.95384106884296e-10
"ENSG00000149177"	369.030625674914	-0.42623351266162	0.089639298315584	-4.75498493039317	1.98461220289716e-06	8.43040257697412e-05
"ENSG00000134802"	3469.33885467132	0.204668467026267	0.0685921645692495	2.98384616248169	0.00284649847958945	0.0268568293816646
"ENSG00000156587"	101.958149710486	-1.07313571378611	0.175188347511188	-6.12561125800663	9.0336120464907e-10	9.65380838842073e-08
"ENSG00000186660"	2785.85697713502	0.203386310737071	0.0549904662919411	3.69857403385715	0.000216814112574449	0.00379022084829253
"ENSG00000166900"	1561.28754887154	-0.287270693743658	0.0597251182626475	-4.8098807017904	1.51020402784604e-06	6.73445017189307e-05
"ENSG00000166902"	1646.67161640263	0.200338578620262	0.0669322711519272	2.99315375337437	0.00276110610147925	0.0263050205724886
"ENSG00000124920"	782.919702752617	-0.569097534164232	0.070822861828617	-8.03550604240452	9.31934673570716e-16	2.81998994438339e-13
"ENSG00000149485"	15751.3727316455	-0.25898249229345	0.056898620805671	-4.55164797716218	5.32273407897957e-06	0.000182560641684881
"ENSG00000221968"	1133.56082264882	-0.374749443375148	0.077291994788858	-4.84848973556534	1.24404966882373e-06	5.66689148425836e-05
"ENSG00000124942"	7624.16783206864	-0.617984035121785	0.0570341582032211	-10.8353319237187	2.34114834758496e-27	2.70487766813248e-24
"ENSG00000168003"	3366.85011106552	0.564648455246552	0.0468199538529356	12.0599959799223	1.71791299190494e-33	3.11899374487427e-30
"ENSG00000133317"	54.2518107866437	-0.636185180287806	0.22601094314731	-2.81484237634083	0.00488011634256542	0.0398083431307214
"ENSG00000167771"	82.9386253848468	-0.768666182579139	0.173265454133325	-4.43634991420543	9.14970757638644e-06	0.000292169933638933
"ENSG00000176340"	834.468224911884	0.305003515372267	0.0842201559161408	3.62150262077362	0.000292896837773168	0.00480933580266046
"ENSG00000133315"	360.896507164288	-0.510595125765595	0.109221944420469	-4.67484010172872	2.94182736622841e-06	0.000114686147231279
"ENSG00000149782"	676.695764795213	-0.302095283878965	0.0894476641935072	-3.3773412263223	0.000731901933481314	0.0099827376220425
"ENSG00000126432"	709.215781332023	-0.250214678248019	0.078530140386132	-3.18622476692026	0.00144142565011252	0.0165783516626968
"ENSG00000168071"	80.9142130285386	-0.86381749287599	0.192066051796438	-4.49750221237176	6.8756445807838e-06	0.000229954123624161
"ENSG00000068831"	106.903176263065	-0.804102229064453	0.155230780191057	-5.18004372634584	2.21833894374419e-07	1.30522544611319e-05
"ENSG00000168067"	174.430655581503	-0.870016267743285	0.126243452033299	-6.89157539445136	5.51778640670414e-12	9.22704571615829e-10
"ENSG00000149809"	211.057096003592	-0.586416214338509	0.133638527189826	-4.38807750032697	1.14357028533705e-05	0.000357971299417454
"ENSG00000204710"	115.319147329101	-0.459191927485985	0.156041997797981	-2.94274576053863	0.003253154600206	0.0294056485163713
"ENSG00000251562"	2946.69298850945	-0.308872673233848	0.0712996076573912	-4.33203889028454	1.47734837660812e-05	0.000441779306313237
"ENSG00000168056"	334.344788677789	-0.558330723649877	0.128913886666524	-4.33103630716041	1.48409205590195e-05	0.000442754130010749
"ENSG00000172500"	448.161122622847	-0.448275982926894	0.095607628759134	-4.68870516657456	2.74939175391613e-06	0.000108010000378336
"ENSG00000239306"	1446.91542040082	0.271085342219448	0.0771815364433343	3.51230818550076	0.000444232542649465	0.0067131407663877
"ENSG00000172932"	363.751187674939	-0.287348079629814	0.0912335705550823	-3.14958712984194	0.00163501345845878	0.0182928227756926
"ENSG00000172725"	1185.21686932847	-0.18210655167472	0.0611354564611081	-2.97873872571098	0.00289437464784074	0.0270638216335739
"ENSG00000110697"	576.119440711639	-0.24489872038514	0.0780028549489076	-3.1396122686221	0.00169171578208891	0.0187383224923831
"ENSG00000167797"	409.671247961524	-0.232479294279392	0.0846103910757021	-2.74764471980031	0.00600250122981205	0.0461896884356451
"ENSG00000084207"	9194.02731602866	-0.190261039586223	0.0423447424272245	-4.49314433576291	7.01791842169431e-06	0.000232873956191418
"ENSG00000110057"	121.406337174846	-0.616523793276288	0.147714871301004	-4.17374220920503	2.99636787491594e-05	0.000781768977108014
"ENSG00000110719"	859.273417389277	-0.346538665902988	0.0870385633887875	-3.98143825461657	6.84995164472871e-05	0.00152195866176324
"ENSG00000158483"	103.422917790397	0.424070808459137	0.151690985540567	2.79562300256615	0.0051799786062048	0.0415084162082326
"ENSG00000165458"	2100.03612003053	-0.18861219776903	0.0570833774981222	-3.30415273299543	0.000952639171358152	0.0121557140851313
"ENSG00000186635"	1273.13115775924	-0.174144413266418	0.0639739096290898	-2.72211616072988	0.00648653377232258	0.0486069326134715
"ENSG00000214530"	536.832185990582	-0.52923871539234	0.0810198767256193	-6.53220835159564	6.4806912543263e-11	8.76203246289713e-09
"ENSG00000165434"	151.126075804324	-0.377433238813483	0.126320726728773	-2.98789635388879	0.00280904798590672	0.026622066258679
"ENSG00000118363"	1573.4408481435	0.240354806263939	0.075129476610787	3.19920778244087	0.001378058100634	0.0161565870857541
"ENSG00000137491"	221.792815836973	-0.664197006987828	0.111031708514733	-5.98204797415773	2.20349346775579e-09	2.04410207895682e-07
"ENSG00000137486"	505.864164017601	-0.308094768031341	0.0853738923493896	-3.60877031084016	0.000307651844532097	0.00498082457599799
"ENSG00000158555"	380.086736219463	-0.303204317422539	0.109099905989587	-2.77914370935827	0.0054502406908752	0.043234918472821
"ENSG00000182704"	266.766474556938	-0.318894407624801	0.104529125928383	-3.05077082384949	0.00228254725036074	0.0229138175393638
"ENSG00000048649"	1649.02109478077	0.215496544461252	0.0590706209376124	3.64811713573909	0.000264169200735549	0.00443682778318788
"ENSG00000118369"	176.580134779652	-0.39228155162086	0.123018615492948	-3.18879829730604	0.00142865524724206	0.0165325627646395
"ENSG00000227097"	1625.67276383312	-0.213857168083933	0.0754434313718639	-2.83466915800558	0.00458731648462952	0.0380549642318254
"ENSG00000137500"	663.295271274119	0.254183564496893	0.0803598740652745	3.16306573963053	0.00156117073631782	0.0176993032005915
"ENSG00000174804"	549.566096777435	-0.724750485627158	0.0804057610579179	-9.01366364911471	1.99285223535753e-19	1.05529829413162e-16
"ENSG00000168876"	487.571173606518	0.282740901887647	0.0866806306253392	3.26186946089192	0.00110680098550268	0.0136433886758036
"ENSG00000263465"	1617.34755312416	0.193412661206637	0.0548119520865553	3.52865851048715	0.000417671725035545	0.00640312418995988
"ENSG00000149212"	169.982691955406	-0.401466588361425	0.122107337964069	-3.28781705551192	0.00100967427325971	0.0127049013256017
"ENSG00000149313"	2282.1430163965	0.307776465425131	0.0649938980708635	4.7354670909192	2.18551167780477e-06	9.07701565791529e-05
"ENSG00000137760"	352.58376022131	0.316367027830716	0.0953394137693963	3.31832361163803	0.000905594987609174	0.0116793904238977
"ENSG00000149308"	1285.24701331451	0.181642223268828	0.0624855291858749	2.90694862691327	0.00364973131703745	0.032118024676176
"ENSG00000178202"	1176.63767887405	0.231475320223485	0.085029267685306	2.72230170298746	0.00648289269144482	0.0486069326134715
"ENSG00000178105"	1019.64036492129	0.188765968317233	0.0688189507654433	2.74293586603213	0.00608925770745939	0.0466476047040997
"ENSG00000137714"	551.855324845948	0.221702285715615	0.0776802982377673	2.85403494509018	0.00431677826565222	0.0364773503844242
"ENSG00000150764"	393.373353896362	-0.362072894923469	0.0934295237964875	-3.87535845427355	0.000106467854498091	0.00215805416717103
"ENSG00000204370"	1915.94767218731	0.262247743057353	0.0620186696739056	4.22852899677231	2.35224203789463e-05	0.000636056256587296
"ENSG00000150782"	99.3009804147919	-0.583072589509509	0.156218225015124	-3.7324235981625	0.000189646228521824	0.00342846930054604
"ENSG00000149577"	456.045826959301	-0.242769896589295	0.087911027038086	-2.76154089843722	0.00575293107867275	0.0449655603190971
"ENSG00000137648"	117.463575998027	-0.506659537440264	0.148793538176676	-3.40511788111833	0.000661354985061999	0.00930804042652596
"ENSG00000149582"	47.5287758197227	-0.761883471347001	0.2254106595777	-3.37997977901473	0.0007249116291335	0.00991700957444312
"ENSG00000019144"	522.760448370166	-0.429736140610843	0.096182359219622	-4.46793096049544	7.8979785336001e-06	0.000258034470908801
"ENSG00000186174"	193.898230412758	-0.407558999951908	0.136702662352396	-2.98135378593645	0.00286977048975695	0.026936420350311
"ENSG00000186166"	236.968231146415	-0.346507878089038	0.106570051893964	-3.25145640760136	0.00114815381033937	0.0139635280149311
"ENSG00000137700"	738.624175979594	-0.273082881364098	0.0754543515513522	-3.6191800174473	0.00029553800168092	0.00482775380894963
"ENSG00000149428"	3221.68702569255	-0.134315911085794	0.0487988963229684	-2.7524374772094	0.00591534405540261	0.0457287759124767
"ENSG00000160703"	24.1456489878297	-1.07742440033826	0.331229617094023	-3.2528021189374	0.00114273045318946	0.0139269056923122
"ENSG00000076706"	1051.19711678736	-0.354949389941277	0.0662725641201447	-5.35590247116128	8.51304220200884e-08	5.52001292578216e-06
"ENSG00000184232"	139.478393913919	-0.459409253367041	0.156818463764853	-2.9295609862364	0.00339441196544475	0.0304443060471682
"ENSG00000150433"	246.917776972727	0.418584179416203	0.125037636524466	3.34766547937988	0.000814953174066607	0.0108452773709032
"ENSG00000149557"	134.646719175129	-0.712785399078863	0.152572051103013	-4.67179535128361	2.9857837080889e-06	0.000116043807786244
"ENSG00000120451"	1206.35737231396	0.217453461939223	0.0694014376355416	3.13327028009376	0.00172870177125969	0.0190310310979461
"ENSG00000107937"	3881.27062819071	0.147076077723289	0.0430195623758466	3.41881854674247	0.000628936524715726	0.00896093530561902
"ENSG00000229205"	749.431978033338	0.258549767951439	0.0751687014176676	3.43959338228862	0.000582588760504575	0.00839469450935674
"ENSG00000151632"	495.125485228638	-0.592173609388942	0.0884347831390881	-6.69616171792479	2.13964934444764e-11	3.16195389750989e-09
"ENSG00000187134"	1350.57831259526	-0.286281947624738	0.0628219038644362	-4.55704029986909	5.18794730488854e-06	0.000180640061089941
"ENSG00000173848"	4056.08410932386	0.215385052518063	0.0482045591256083	4.46814692271796	7.89001094834201e-06	0.000258034470908801
"ENSG00000196372"	375.339137320568	-0.278932758913007	0.0901330049673513	-3.09467945747559	0.00197025702326443	0.0206942119906344
"ENSG00000108021"	3314.17101155394	0.315363356729142	0.0514835977171656	6.12551124460353	9.03928867906261e-10	9.65380838842073e-08
"ENSG00000225778"	602.572689439837	0.285284768803217	0.0806024920175324	3.53940382812435	0.000401031863103672	0.00618533246138904
"ENSG00000181192"	380.847008899065	-0.300408872943551	0.0977387203898236	-3.07359122101653	0.0021149901608914	0.0218177028853643
"ENSG00000123240"	224.402439076849	-0.427304469461153	0.111074289641873	-3.8470150998838	0.000119565603112283	0.00236881862318162
"ENSG00000065328"	1538.36412234005	0.175677753718675	0.059332911332955	2.96088207660727	0.00306759367433916	0.0280500363634495
"ENSG00000026025"	1218.26423887086	-0.300419491797123	0.0600145442875429	-5.00577810534972	5.56368202292982e-07	2.83914010076063e-05
"ENSG00000168283"	2338.44731237567	0.250743108520744	0.0576155779391771	4.35200196699312	1.34900051523071e-05	0.000405792317977961
"ENSG00000185875"	250.947366658797	0.538447839707818	0.118208490437532	4.55506907934303	5.23683658462273e-06	0.00018085585911405
"ENSG00000107951"	1104.53854831041	0.251844479160577	0.0664953348445704	3.78740072140777	0.000152231479795735	0.00285355439044838
"ENSG00000165322"	503.536235371791	-0.217630406611289	0.0796638883575305	-2.73185769736178	0.00629783359521452	0.0478703152880271
"ENSG00000217094"	80.405116275408	0.54210339529012	0.19317186573299	2.80632685941667	0.00501098338240449	0.0405118243046938
"ENSG00000108094"	1780.81588940665	0.164094507972629	0.0541352228036611	3.03119668626415	0.00243586517020895	0.0239608440001436
"ENSG00000169813"	8122.15358776266	0.148555449762785	0.0476925442183574	3.11485688586109	0.00184034176852869	0.0198535102333298
"ENSG00000188234"	299.189280328978	-0.382578734436541	0.0975579413324515	-3.92155399356793	8.79797283410501e-05	0.00184510621697427
"ENSG00000266412"	6239.26263541844	0.119155174157718	0.0400478439287179	2.97532057830143	0.00292682507772984	0.0272306148703284
"ENSG00000165633"	296.963235544418	-0.324638179956618	0.0978770855119559	-3.31679451077405	0.000910565613325946	0.0117129335827525
"ENSG00000099290"	967.119834004871	0.174565086264717	0.0635731591640624	2.74589289819969	0.00603464605500067	0.0462853916458531
"ENSG00000198964"	2589.69694519662	0.152308519394973	0.0463839540043415	3.28364674086899	0.00102473281606627	0.0128689025290378
"ENSG00000204147"	247.342316917315	0.28110692923967	0.101910647923697	2.75836661788415	0.0058091006592869	0.0452653956338916
"ENSG00000122873"	1362.93114228448	0.336195699867539	0.0908893846683126	3.69895451591444	0.000216489388947219	0.0037897570855788
"ENSG00000072422"	156.304976946645	-0.557537530760685	0.12606908521105	-4.42247621474624	9.757609405535e-06	0.000310800646453495
"ENSG00000096717"	1253.66586796882	0.289079913329262	0.064301370994616	4.49570372851718	6.93402302207005e-06	0.000231297896555087
"ENSG00000138336"	1852.81111188129	-0.175583693076894	0.0552828971799496	-3.17609427207401	0.00149272433650683	0.0170602820077926
"ENSG00000260400"	196.888138252155	-0.392352999684199	0.12655672539345	-3.10021453592782	0.00193380519233798	0.0204468016211284
"ENSG00000107625"	1278.03621207319	0.194773948044419	0.0692419168147654	2.81294852893046	0.00490895081346871	0.0399481761135671
"ENSG00000165732"	16762.134007962	0.349511441738127	0.0440605503931151	7.93252554994732	2.14733521941564e-15	5.93271376164203e-13
"ENSG00000122862"	3175.71887641877	-0.220465467938402	0.0694426088422773	-3.17478665640483	0.00149946702601041	0.0171065766908135
"ENSG00000156502"	1796.84008304504	0.185945870458891	0.0596282385049603	3.11841964681587	0.0018182371341592	0.0196998940648161
"ENSG00000171224"	47.6264639313087	-0.685666507214317	0.224385110368259	-3.05575760392036	0.00224492664952482	0.0227336834970605
"ENSG00000180644"	92.0329634861058	-0.678850464877218	0.160448645336405	-4.23095167587053	2.32704665951877e-05	0.0006332855673624
"ENSG00000107738"	49.2951686060218	-0.794815896112734	0.236110742356725	-3.36628434682526	0.000761881283874746	0.0102571496152163
"ENSG00000197746"	11545.6656347757	-0.19760249628129	0.0404278412717148	-4.88778252969797	1.01978087121414e-06	4.74739746969248e-05
"ENSG00000138303"	854.793606416472	0.240568230543943	0.0673076917995402	3.57415659506521	0.000351358612263431	0.00558177075406994
"ENSG00000166295"	1700.55777747222	0.223955839021162	0.0808284865065436	2.77075383569172	0.00559266898805629	0.0441747856862694
"ENSG00000168209"	671.656155443806	1.40224205339759	0.210831544881298	6.65100686990211	2.9109469351414e-11	4.15676680884405e-09
"ENSG00000148660"	1052.05076971818	-0.220924323743719	0.059797422047193	-3.69454595499723	0.000220280053491475	0.0038349852052372
"ENSG00000156650"	548.741849577736	0.315996135612905	0.0794781592338073	3.97588644049133	7.01175809403439e-05	0.00154440959475014
"ENSG00000079393"	191.38792080624	-0.605983901329916	0.121929950588337	-4.96993477325234	6.69754286826489e-07	3.32496376221791e-05
"ENSG00000156671"	502.185654207367	-0.276330301459689	0.0791437526992328	-3.49149859635563	0.000480318989392031	0.0072030151820798
"ENSG00000108179"	4895.37521530607	0.139055708911922	0.0509636274769226	2.7285284779795	0.00636175968799123	0.048153980051304
"ENSG00000165424"	425.861222514932	-0.33783596000275	0.0945387551648071	-3.57351817689802	0.000352216781047912	0.00558549516963085
"ENSG00000234743"	192.369778008622	0.42162297217645	0.117596951554711	3.58532229451794	0.000336662182631406	0.00537517547620922
"ENSG00000165678"	9520.10810199256	0.166196052571445	0.0492792250860831	3.37253786521859	0.000744788447619445	0.0101343858466762
"ENSG00000229404"	26.2350695879625	0.941183338952301	0.312142127051263	3.01523971737954	0.00256776223271926	0.024930244626149
"ENSG00000173267"	376.088881397468	-0.370014102088927	0.108695127097888	-3.40414618362516	0.000663712230997545	0.0093102855891256
"ENSG00000138182"	1877.6745304826	0.156753685790017	0.0530914253816332	2.95252358856889	0.00315187987829339	0.0286589152934367
"ENSG00000148688"	850.991306278355	0.231914968486502	0.0642331286565244	3.61051957669114	0.000305584234562342	0.0049599872759295
"ENSG00000119912"	1952.37399897634	0.165640581019548	0.0593300201095733	2.79185108506006	0.00524074689699277	0.0418633892607675
"ENSG00000152804"	1657.10702079937	0.303752121926403	0.0602128832786376	5.04463671870315	4.54383838327804e-07	2.42714395624013e-05
"ENSG00000177853"	1625.70431035892	0.167887971632754	0.0539430049856329	3.11232145256775	0.00185622258778058	0.019958318839343
"ENSG00000155629"	128.741536395586	-0.404968810865279	0.146407399345613	-2.76604060092141	0.00567414698237909	0.0445778615570986
"ENSG00000052749"	1431.3131870265	0.373713682599224	0.0572823433942093	6.52406414359443	6.84274231305977e-11	9.05879292257048e-09
"ENSG00000095539"	64.5951920497581	-0.634164528029192	0.203610105450033	-3.11460242421425	0.00184192994801557	0.0198535102333298
"ENSG00000120049"	96.8921358595507	-0.527926010674164	0.162009617271239	-3.25860908485638	0.00111959824018687	0.0137744182328508
"ENSG00000148840"	1448.73645340805	0.240195659281163	0.0679143739257965	3.53674259801911	0.000405094266451672	0.00623286081396405
"ENSG00000198924"	973.459949427999	0.197325855895943	0.0636756947762596	3.09891955775742	0.00194227747885483	0.020501997075387
"ENSG00000165832"	553.229765915854	0.311070985046436	0.0956020956577411	3.25380926962189	0.00113868703427216	0.0139016076066905
"ENSG00000151893"	869.381042703501	-0.186765971098981	0.0652823417312093	-2.86089570542618	0.00422445998229882	0.0358641696159223
"ENSG00000107581"	6616.43676744548	0.164252032967421	0.0540599253683693	3.03833258829331	0.00237891242974263	0.0235671016094354
"ENSG00000119979"	165.391512779639	-0.438801923664418	0.126755704536326	-3.46179231356538	0.000536591057909552	0.00783854684479597
"ENSG00000197771"	1725.61242886384	0.148436651352748	0.0544053709330038	2.72834554396361	0.00636528916574129	0.048153980051304
"ENSG00000095574"	771.42519807245	0.296031353966338	0.0705018480018799	4.19891623207444	2.68195504342987e-05	0.00070715698437656
"ENSG00000196177"	371.490178419046	-0.516573191789514	0.0874799836923915	-5.90504444543515	3.5255169040587e-09	3.15533762913253e-07
"ENSG00000151651"	126.879961643785	-0.543907417482255	0.181182363752857	-3.00198874888384	0.00268222088874463	0.0257464843467186
"ENSG00000214279"	350.215742003148	-0.297377755831096	0.0882859754521584	-3.36834649340476	0.000756204943878966	0.0102131866437383
"ENSG00000171792"	403.774518172743	0.252494094723774	0.0856860702191427	2.94673444677786	0.00321148866947373	0.0291534353573869
"ENSG00000110811"	116.199454800935	-0.678780381279091	0.15597595131149	-4.35182716035205	1.35007676130193e-05	0.000405792317977961
"ENSG00000111674"	324.438914734658	-0.805215535568364	0.0961405681660215	-8.37539813762976	5.50374888461224e-17	1.99848984498677e-14
"ENSG00000139182"	444.469897042331	-0.266288189530644	0.0955183649672192	-2.78782189814525	0.00530637075291807	0.0423078205136987
"ENSG00000111752"	167.966594052499	-0.586512909445282	0.126933669458008	-4.62062518124328	3.82585417922471e-06	0.000141345292917927
"ENSG00000257027"	43.6659143793792	0.657806647872062	0.230848874907925	2.84951203740729	0.0043786348817328	0.0367777626939911
